Comment ID,Message,Updated At,Nickname,Platform,Stock Name
104912878,맘 편히 포지션 변경하게 해줘,2025-04-02T00:20:42+09:00,어어밀지마라,toss,nvidia
104912450,엔비디아 가자아아폼!!!,2025-04-02T00:19:22+09:00,투자폼,toss,nvidia
104912282,"뚜까뽕 가즈아..
0.5 라니 우주멀리 쏘자~",2025-04-02T00:18:55+09:00,s에이스s,toss,nvidia
104911960,얘 1퍼 언제 대는지 아시는분?ㅋㅋ,2025-04-02T00:18:02+09:00,내딸사랑해,toss,nvidia
104911580,엔비도 오늘 3퍼정도만 가자…,2025-04-02T00:17:09+09:00,눙자룡,toss,nvidia
104910604,ㅇㄹㄷ,2025-04-02T00:14:35+09:00,욘두래곤,toss,nvidia
104910508,엔비 공매 미쳤다 진짜 ㅋㅋ,2025-04-02T00:14:21+09:00,눙자룡,toss,nvidia
104909626,미끄러지지 말자!,2025-04-02T00:11:47+09:00,방카르,toss,nvidia
104909298,떡상하네,2025-04-02T00:11:00+09:00,삼성경제부장출신,toss,nvidia
104908778,맨앞자리 한번만 바껴줘,2025-04-02T00:09:42+09:00,용과배,toss,nvidia
104908678,어제 탈걸 지금이라도 타걸 언제 타냐 ㅋ,2025-04-02T00:09:27+09:00,입쉥로랑,toss,nvidia
104908506,양전 마감만 해줘,2025-04-02T00:08:59+09:00,학식먹을나이,toss,nvidia
104908500,와 1퍼 오르는게 이리 힘든거엿구나,2025-04-02T00:08:57+09:00,내딸사랑해,toss,nvidia
104908404,오늘부터 오릅니다,2025-04-02T00:08:40+09:00,죠죠12,toss,nvidia
104908232,"일주일 연속 하락해 10퍼 이상 빠졌는데도
현재 0.1% 상승했다고 기뻐하고 있는 내가 싫다.....",2025-04-02T00:08:13+09:00,10년후,toss,nvidia
104908110,엔비 금쪽이가 됐네...,2025-04-02T00:07:49+09:00,네오네오레오,toss,nvidia
104908006,"개처올리던지 개처내리던지
깔짝깔짝 얌병하지말고",2025-04-02T00:07:30+09:00,또치아비,toss,nvidia
104907984,알빠롱이네 ㅋㅋ,2025-04-02T00:07:26+09:00,이수로크,toss,nvidia
104907658,오우 양전?!,2025-04-02T00:06:24+09:00,미안해요여보,toss,nvidia
104907500,아 진짜 또 욕나오게하네,2025-04-02T00:05:54+09:00,서마조,toss,nvidia
104907294,맛나게 먹고 두배로 떠나봄,2025-04-02T00:05:13+09:00,진수뎁,toss,nvidia
104907206,어지간히해라,2025-04-02T00:04:57+09:00,파랑새오빠,toss,nvidia
104906840,롱 괴리율만 어떻게 해줘..,2025-04-02T00:04:04+09:00,마망다,toss,nvidia
104906550,엔비의원 양전하십시오,2025-04-02T00:03:11+09:00,ddskkek,toss,nvidia
104906266,"개잡주 테슬라도 쳐 오르는데
너는 뭐하고 있니?",2025-04-02T00:02:23+09:00,카우블랙,toss,nvidia
104906118,역시 양전 직전이쥬,2025-04-02T00:02:01+09:00,행복한행운이,toss,nvidia
104905898,물만 타다 익사하겠네,2025-04-02T00:01:23+09:00,늅비쥽쥽,toss,nvidia
104905700,"아니 테슬라는 5%나 오르는데
닌머하냐",2025-04-02T00:00:52+09:00,주식빵럼아,toss,nvidia
104905180,빨간게 이렇게 반갑네,2025-04-01T23:59:22+09:00,마망다,toss,nvidia
104904970,#반도체는 악재가 자꾸 있어서 못오르는거 같음…,2025-04-01T23:58:42+09:00,누즈톼,toss,nvidia
104904734,진짜 싸졌네;,2025-04-01T23:58:00+09:00,하므요,toss,nvidia
104904634,갈비먹으러 갔던데 우리 엠뒤네는 아빠 술취해서 들어와서 엄마때리고 물건 다 때려부시는중 ㅠㅠ,2025-04-01T23:57:39+09:00,으아아아아아아아아아아아앙,toss,nvidia
104904098,양전은 하겠네 ㅋㅋ,2025-04-01T23:56:10+09:00,잉잉밈밈,toss,nvidia
104903390,다른 애들은 쭉쭉쭉 얘는 쪽쪽쪽,2025-04-01T23:54:27+09:00,주린이탈출기0704,toss,nvidia
104902534,아마 조금 더 떨어질수도 있을 것 같긴한데.. 내 돈 어쩌나 ㅎ,2025-04-01T23:52:18+09:00,미안해요여보,toss,nvidia
104902532,무난한 강보합,2025-04-01T23:52:18+09:00,투신태진,toss,nvidia
104902308,아 진심 팔고 싶네,2025-04-01T23:51:40+09:00,항상사고후회하지,toss,nvidia
104902180,어제 안보고 자니까 오르더만 오늘도 안봐야하니.,2025-04-01T23:51:19+09:00,나도오르,toss,nvidia
104902008,"시총 탑3 기업이 맞냐
완전 개잡주 무빙인데",2025-04-01T23:50:52+09:00,파멸적우상향,toss,nvidia
104901448,108달러 ㄹㅇ 안뚫리긴하네,2025-04-01T23:49:16+09:00,잉잉밈밈,toss,nvidia
104899866,"나 블랙록 팬인데 테슬라 말고 애플 엔비디아 사더라
그래서 tsll 안사고 soxl 샀다 가자!!!!",2025-04-01T23:45:10+09:00,BlackRockGroup,toss,nvidia
104899832,매도벽 이런건 ㅇㄷ서 보나요,2025-04-01T23:45:03+09:00,잉잉밈밈,toss,nvidia
104899552,오늘은 양전 해야지 솔직히~,2025-04-01T23:44:16+09:00,탁월수,toss,nvidia
104898766,"역시 넌 이제 파악다했다 요놈 예상을 빛나는 법이없네 
잠이나 자야것네 
오늘 매수하는 날!
하지만 난 자금 오링~ㅋㅋ",2025-04-01T23:42:25+09:00,서산큰형,toss,nvidia
104898612,앤비 빨간불 보는게 이리 힘들엇다니 ㅎ ㅎ,2025-04-01T23:42:01+09:00,내딸사랑해,toss,nvidia
104898288,테슬신에 비해 비리비리 하구만...ㅎ,2025-04-01T23:41:08+09:00,미안해요여보,toss,nvidia
104897906,힘이 약하네 테슬라는 개쎈데,2025-04-01T23:40:09+09:00,잉잉밈밈,toss,nvidia
104897114,테슬라보다 못한 엔비,2025-04-01T23:38:18+09:00,주식빵럼아,toss,nvidia
104897078,"100불이면 살만한
(난안샀음ㅋㅋ)",2025-04-01T23:38:12+09:00,으으냉,toss,nvidia
104896942,.,2025-04-01T23:37:50+09:00,주식모를때가더행복했어,toss,nvidia
104896928,테슬라가 부러워지네ㅡㅡ,2025-04-01T23:37:48+09:00,매도가뭐에요,toss,nvidia
104896606,가냐?,2025-04-01T23:36:45+09:00,그으래요2,toss,nvidia
104896360,모든게 끝낫습니다 일터로 돌아가시죠,2025-04-01T23:36:02+09:00,내딸사랑해,toss,nvidia
104896252,빨간색을 볼수가 없노ㅋㅋ,2025-04-01T23:35:41+09:00,줍줍의고수,toss,nvidia
104895932,뭐하냐? 회사 문 닫아라!,2025-04-01T23:34:39+09:00,전설의칠성이,toss,nvidia
104895814,"2503 ISM 제조업

□ PMI Index : 49.0 (est. 49.5, Prev 50.3) 
□ 신규주문, 고용 둔화세 2개월 연속

신규주문의 경우 단기 수요에 대한 우려 : 긍정 응답율이 2:1로 2월 1.3:1 비해 악화. ""잠재적인 관세 비용을 누가 부담할 것인지""가 구매자-판매자 간 협상의 주요 주제, 이로 인해 의사결정이 지연돼 주문이 둔화되는 것

고용의 경우 감축 대 고용 응답율이 1.3:1, 전월 1:1 대비 악화. 불확실한 중장기 수요로 인원 감축이 가속화되고 있는 상황. 보다 극적이고 비용이 많이 드는 해고 대신 인력동결 및 감원이 두달 연속 주요 수단으로 사용

요약하면 제조업 경기 우려가 실제 경기하방 추세로 가시화됐음을 증명



2502 US JOLTs

□ 일자리 7.568M (est. 7.690M, Prev. 7.762M)
□ 공고율 4.5% → 4.7% → 4.5%
□ 고용률 3.4% → 3.4% → 3.4%
□ 이직률 3.2% → 3.3% → 3.3%
□ 퇴사율 1.9% → 2.0% → 2.0%
□ 해고율 1.1% → 1.1% → 1.1%

회전율이 정체된 고용시장이 지속되고 있음. 앞선 ISM PMI 보고서에서도 드러나듯 해고에 의한 기회비용이 크기 때문에 고용자는 인력동결 선호, 근로자 역시 현 일자리 유지 원함. 공고수가 거의 1년 가까이 낮은 레벨에 머물렀기 때문에 이번 결과가 중립금리에 큰 영향을 미치지는 않음

한편 정부기관 해고율은 0.4% → 0.3% → 0.4%로 유지 중. DOGE가 감원하는 것은 분명하나 당장 해고로 발현되는 것은 아님. 해고까지 시간이 걸리고 그때까지 일자리로 잡히고 있음. 정부기관 고용률은 0.1%p 하락, 이직률 0.2%p 증가한 것으로 보아 지금 나가는 인력은 근로자 자발적인 선택


출처 리스크앤리턴님",2025-04-01T23:34:22+09:00,Hesgonnabe,toss,nvidia
104895780,테슬라는 오르는데 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,2025-04-01T23:34:14+09:00,미안해요여보,toss,nvidia
104895512,"매번 같이 따라 가더니
테슬라만 신났네
아직 게임은 안 끝났으니..
영차영차..",2025-04-01T23:33:30+09:00,s에이스s,toss,nvidia
104895510,바닥은 모르겠으나 어째든 엄청난 수익을 내고 있는건 변함없는 사실. 경기침체가 걱정되나 그것만 안온다면 더 갈 회사,2025-04-01T23:33:30+09:00,풀잎소리임,toss,nvidia
104894724,"상호관세 발표 하고서 봐야지..
이도 저도 못하고 있네요",2025-04-01T23:31:15+09:00,s에이스s,toss,nvidia
104894018,"엔비디아: 잡주 거품주식 
이라는 생각이 슬슬 들면 개추우ㅜㅜ",2025-04-01T23:29:27+09:00,으아아아아아아아아아아아앙,toss,nvidia
104893386,내가 파니까 바로 안내려가네,2025-04-01T23:27:39+09:00,주식간곰,toss,nvidia
104893208,내일 관세 고정되면 공포감은 줄어들고 현 상황에서 단기적 조정 후 하반기 금리인하 이후 상승장이 기다리고 있을 겁니다..라는 희망회로.,2025-04-01T23:27:13+09:00,나쁜너구리,toss,nvidia
104892960,ㅈ.ㄹ.뚱을 싸.고있네ㅋㅋ,2025-04-01T23:26:38+09:00,안물리는계좌,toss,nvidia
104892958,가보자 모르겠다,2025-04-01T23:26:38+09:00,언제나행복회로,toss,nvidia
104892612,106 뚫린다고 안쏟아짐 패닉 오지말고 홀딩,2025-04-01T23:25:57+09:00,투신태진,toss,nvidia
104892588,"100불은 반도체 직접 조지는 거 아닌 이상 지켜주나보네 ㅋㅋ

손익비 좋은 자리는 맞지 ~",2025-04-01T23:25:54+09:00,OpGOB,toss,nvidia
104892164,애는 맨날 똑같아요??,2025-04-01T23:25:02+09:00,슴식이,toss,nvidia
104891436,103불 에서는 못잡았는데,2025-04-01T23:22:59+09:00,설윤아씨,toss,nvidia
104891284,"엔비야 ㅠ 그만 이제 상승해주면 안 되겠니
너무 힘들다",2025-04-01T23:22:38+09:00,행운토끼임,toss,nvidia
104891148,"아 ㄹㅇ 짜증ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ 
진짜 일주일째 내리꼽고있네",2025-04-01T23:22:20+09:00,춘식이의하락장,toss,nvidia
104890670,얜 숏 있나,2025-04-01T23:21:11+09:00,드가자키키키,toss,nvidia
104890586,얘는 잠깐씩볼때마다 떨어져있네…,2025-04-01T23:20:57+09:00,춘식이의하락장,toss,nvidia
104890296,젠슨황 피살당했나요?,2025-04-01T23:20:09+09:00,테슬라인간지표,toss,nvidia
104890176,"아, 오늘은 그래도 많이 안 떨어지고 있다고 ㅎㅎ",2025-04-01T23:19:53+09:00,심해상어,toss,nvidia
104890098,"103 체크 -> 103 뚫리면 90 체크

106 뚫리면 ㅌㅌ",2025-04-01T23:19:42+09:00,투자는이성적으로,toss,nvidia
104890050,수익률 60%에서 0% 되었다.,2025-04-01T23:19:37+09:00,에밀리디킨슨,toss,nvidia
104889918,13만 이나 11만 까지 내려야한다,2025-04-01T23:19:21+09:00,주식빵럼아,toss,nvidia
104889672,귀여우면 무죄니까,2025-04-01T23:18:47+09:00,나스닥지수,toss,nvidia
104889574,ㅇH미뒤짐디아,2025-04-01T23:18:35+09:00,POCCNR,toss,nvidia
104889560,ㅇㅒ는 왜 매일 아프냐? 레버리지타는데 매일 죽을맛이네,2025-04-01T23:18:33+09:00,Orsia,toss,nvidia
104889366,주봉으로 봐도 엔비 넘 고점이다,2025-04-01T23:18:08+09:00,주식빵럼아,toss,nvidia
104889348,ㅋㅋㅋ 아 적당히를 모르는 친구구만,2025-04-01T23:18:06+09:00,이누야스아,toss,nvidia
104889136,적정가 35불,2025-04-01T23:17:37+09:00,천문가,toss,nvidia
104888960,.,2025-04-01T23:17:13+09:00,주식모를때가더행복했어,toss,nvidia
104888884,진짜 장난하나 ㅋㅋㅋ,2025-04-01T23:17:03+09:00,주식초보112,toss,nvidia
104888476,그냥 만원까지 내리지왜?,2025-04-01T23:16:06+09:00,주식빵럼아,toss,nvidia
104888434,제 발좀 올라라,2025-04-01T23:16:01+09:00,투자대회참가자25905,toss,nvidia
104888254,오늘도 개판이네,2025-04-01T23:15:40+09:00,흙숟가락,toss,nvidia
104888248,"매일 저점이 낮아지는데… 
-10에서 조금 올려두면 다시오고 조금 올려듀몀 다시오고..",2025-04-01T23:15:39+09:00,주식으로쏘나타뽑기,toss,nvidia
104888024,끌어올려!!,2025-04-01T23:15:09+09:00,심해상어,toss,nvidia
104887920,"물탈때마다 떨어진다 ㅋㅋㅋ
내 평생을 함께할 반려주식♡",2025-04-01T23:14:57+09:00,호랑이를키우는게덜물리겠다,toss,nvidia
104887682,100불 가자~,2025-04-01T23:14:26+09:00,프스스,toss,nvidia
104887382,"우리 엔비 오늘도 깍쟁이 처럼.
휴~ 정말 못말려.",2025-04-01T23:13:53+09:00,한강지옥,toss,nvidia
104887240,내가 외화유출범이다~~~,2025-04-01T23:13:38+09:00,우오아아아우,toss,nvidia
104886908,한달만에 탈출 가능? 8주샀는데....,2025-04-01T23:13:06+09:00,주식초보112,toss,nvidia
104886780,이와중에 수익금이 제일 높아요 나오는 사람들은 모지,2025-04-01T23:12:51+09:00,Drakefang,toss,nvidia
104886490,"오늘도  내려가나,? 참  기가막히다. 🥶🥶🥶🤤🤤",2025-04-01T23:12:18+09:00,호수위의달빛그림자,toss,nvidia
104886086,쭉쭉 빠지네,2025-04-01T23:11:29+09:00,헬벨스,toss,nvidia
104885942,원웨이장 모습은 아니라 무조건 홀딩,2025-04-01T23:11:10+09:00,투신태진,toss,nvidia
104885902,더 떨궈라 그냥 70불 가게 캬악 퉤,2025-04-01T23:11:04+09:00,이에케라멘,toss,nvidia
104884964,"오늘도망해버렷다
ㅋㅋㅋ지짜 웃음뿐
햇수러3년차인데
진짜 제일힘든주다^^
6일내내 떨궈버리니
답이없네.:",2025-04-01T23:09:05+09:00,Runner99,toss,nvidia
104884912,오늘은 어제보다 나은 하루가 되길,2025-04-01T23:08:59+09:00,조선국장,toss,nvidia
104884608,106 든든 ~,2025-04-01T23:08:19+09:00,투자는이성적으로,toss,nvidia
104884412,105불 리테스트,2025-04-01T23:07:55+09:00,투신태진,toss,nvidia
104884348,"✅ 엔비디아(NVDA) 1분기 주가 하락과 회복 전망  

- 주가 하락: 1분기 동안 20% 하락, 연초 최고치 대비 27% 낮아짐.  
- 하락 원인:  
  - 딥시크 등장 이후 AI 인프라 투자 우려  
  - 트럼프 대통령의 관세 정책 불확실성  
  - Mag 7 종목 투자심리 악화 영향  
- 회복 기대감:  
  - Blackwell GPU 생산 증가**로 반등 가능성 제기  
  - 오펜하이머의 Rick Schafer 애널리스트에 따르면,  
    - 아시아 공급망 조사에서 **Blackwell GPU 양산 확인  
    - 수랭 시스템 NV72 랙, 2025년 3만~5만 대 출하 예상  
  - 과거의 생산 지연 문제는 해소된 것으로 판단  

📌 결론: Blackwell GPU 생산 확대가 엔비디아 주가 회복을 견인할 가능성이 있음.",2025-04-01T23:07:47+09:00,Hesgonnabe,toss,nvidia
104884172,"왜케 안달다냐 그냥 떨어지면 물타기하고 
기다리면되지 뭐 내일 바로 뺄 거 아니잖아 ? 
적금마냥 그냥 계속 들고있으면 오른다 ..",2025-04-01T23:07:26+09:00,정행기,toss,nvidia
104883734,관세다 관세~,2025-04-01T23:06:34+09:00,Baughman,toss,nvidia
104883688,엔비 예전같지 않네 흑 ㅠ,2025-04-01T23:06:25+09:00,내딸사랑해,toss,nvidia
104882850,올라라,2025-04-01T23:04:38+09:00,Runner99,toss,nvidia
104882680,"양전 바라시는 분들께 분탕주려는 의도는 아니지만
마음은 편합니다..",2025-04-01T23:04:23+09:00,개미에욥,toss,nvidia
104882468,어허 밀지마라..!,2025-04-01T23:04:01+09:00,민따이능,toss,nvidia
104882350,사야지 뭐해,2025-04-01T23:03:48+09:00,킬러샼,toss,nvidia
104882286,오늘도볼거없네ㆍ잠이나 자야겠다,2025-04-01T23:03:38+09:00,울쌔라,toss,nvidia
104882014,진짜 개같은 주식이긴하다,2025-04-01T23:03:07+09:00,괜찮아그럴수있어,toss,nvidia
104881848,오늘은 숏이다!,2025-04-01T23:02:50+09:00,하루살이18,toss,nvidia
104881832,107 든든하네여 ~,2025-04-01T23:02:48+09:00,투자는이성적으로,toss,nvidia
104881660,이...이거 꽉 잡아야 될 거 같아...,2025-04-01T23:02:30+09:00,순살반반,toss,nvidia
104881550,엔비디아 너 뭐해!!!,2025-04-01T23:02:21+09:00,잉잉밈밈,toss,nvidia
104881452,엔비디아로 4행시 ㄱ,2025-04-01T23:02:12+09:00,respect1,toss,nvidia
104881048,이거 뭐 옛날 테슬라 빠지는거랑 똑같이 때리냐;;,2025-04-01T23:01:32+09:00,플로버프로미스나인,toss,nvidia
104880818,무습다 무스워...,2025-04-01T23:01:10+09:00,키움에서주식하는마리쨩,toss,nvidia
104880418,아,2025-04-01T23:00:27+09:00,Runner99,toss,nvidia
104880338,"근데 솔직히 재무 건전성이 튼튼한 기업을  이렇게 싸게 구매할 수 있는 것도 쉽지 않을듯

매출도 계속 증가하고 있는데 이걸 안사?",2025-04-01T23:00:19+09:00,평생반려주,toss,nvidia
104880332,104가 또 오긴할려나 .이거 바닥지지하는 힘이 되게 세네,2025-04-01T23:00:18+09:00,숏중독자,toss,nvidia
104879634,그저 JOAT,2025-04-01T22:59:10+09:00,잉잉밈밈,toss,nvidia
104879136,후~~~~,2025-04-01T22:58:16+09:00,강현태,toss,nvidia
104878598,"너무하자나
계속 ㅊㅕ빠져 ㅆ ㅣ바",2025-04-01T22:57:25+09:00,Runner99,toss,nvidia
104878336,"테슬 엔비 팔란
그래프 똑같음 ㅋㅋㅋ",2025-04-01T22:57:01+09:00,Gooooooooooo,toss,nvidia
104877274,"오늘이 공매들 마지막 발악하는날
버텨보자",2025-04-01T22:55:19+09:00,담배피는인텔,toss,nvidia
104876422,중국 타이완침공 등 여러가지 변수가있어서 원금 복구되면 분할매도 들어가는게 좋을것 같네요,2025-04-01T22:53:43+09:00,소프트워크,toss,nvidia
104876124,어질어질하다,2025-04-01T22:53:16+09:00,곱버스도국장이다MAGA,toss,nvidia
104875174,계단식이 아니라 팍 떨어지면 튀어오르더라고. 양전할듯,2025-04-01T22:51:34+09:00,행복한행운이,toss,nvidia
104874814,뭐야 테슬라는 또 오르네,2025-04-01T22:50:57+09:00,이에케라멘,toss,nvidia
104874764,여러분 드뎌 수익이에요 ㅜㅠ,2025-04-01T22:50:51+09:00,테슬라모스,toss,nvidia
